"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-2"	49	"Noise"	"Shape"	"Speed"	"Shape"	"Amp"	"Shape-BK1-L"	"Shape-BK1-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Noise-Shape-Speed-2"	50	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK2-H"	"Shape-BK2-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Shape-Speed-2"	51	"Noise"	"Shape"	"Speed"	"Noise"	"Color"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Shape-Speed-2"	52	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Piano-H"	"Amp-Piano-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-2"	53	"Noise"	"Shape"	"Speed"	"Speed"	"Brightness"	"Speed-SP4-H"	"Speed-SP4-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Shape-Speed-2"	54	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-2"	55	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP3-L"	"Speed-SP3-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Noise-Shape-Speed-2"	56	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Piano-H"	"Noise-Piano-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-2"	57	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-2"	58	"Noise"	"Shape"	"Speed"	"Pitch"	"Shape"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-2"	59	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-2"	60	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP3-H"	"Speed-SP3-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Shape-Speed-2"	61	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Shape-BK3-H"	"Shape-BK3-L"
